,preco_imov,id_imov,cidade,endereco,titulo_imov,vaga,banheiro,condominio,iptu
0,R$ 155.000,Imóvel 1W341CY,Apartamento em Porto Alegre,Rua Doutor Campos Velho,"Apartamento à venda em Nonoai com 42 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,Isento,R$ 642/ano
0,R$ 785.000,Imóvel 1FWHWGV,Casa em Porto Alegre,Rua Érico Silveira Peixoto,"Casa à venda em Ipanema com 250 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",1 Banheiro,R$ 2.000/ano,Indisponivel
0,R$ 691.400,Imóvel VCG7A3,Apartamento em Porto Alegre,Rua Doutor Jorge Fayet,"Apartamento à venda em Chácara das Pedras com 81 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,Isento,R$ 68/mês
0,R$ 185.000,Imóvel 1CYAQ33,Apartamento em Porto Alegre,Rua Alberto Silva,"Apartamento à venda em Cristo Redentor com 40 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,Isento,R$ 400/ano
0,R$ 190.000,Imóvel 1C0ZTOB,Apartamento em Porto Alegre,Rua Coronel Jaime da Costa Pereira,"Apartamento à venda em Morro Santana com 37 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,Isento,R$ 60/ano
0,R$ 212.000,Imóvel 9KH1W3,Apartamento em Porto Alegre,Avenida Engenheiro Francisco Rodolfo Simch,"Apartamento à venda em Sarandi com 55 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 400/ano
0,R$ 387.000,Imóvel 17KVTVG,Apartamento em Porto Alegre,Rua Irmão Norberto Francisco Rauch,"Apartamento à venda em Jardim Carvalho com 53 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 vagas,R$ 300/mês,Isento
0,R$ 239.000,Imóvel 1X2FXHM,Apartamento em Porto Alegre,Rua Tamandaré,"Apartamento à venda em Camaquã com 45 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 350/ano
0,R$ 410.000,Imóvel 17LUPSL,Apartamento em Porto Alegre,Rua Oliveira Lopes,"Apartamento à venda em Sarandi com 88 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 100/mês,R$ 100/ano
0,R$ 480.000,Imóvel 1F1HLIN,Apartamento em Porto Alegre,Rua Maestro Salvador Campanella,"Apartamento à venda em Jardim Itu-Sabará com 76 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 350/mês,R$ 100/ano
0,R$ 899.000,Imóvel 10AVBBR,Casa de Condomínio em Porto Alegre,Rua João Mendes Ouriques,"Casa de Condomínio à venda em Ipanema com 204 m², 3 quartos, 1 suíte","3 quartos
1 suíte",3 Banheiros,R$ 500/mês,R$ 1.500/ano
0,R$ 1.150.117,Imóvel OOPN6R,Apartamento em Porto Alegre,Rua Trujilo,"Apartamento à venda em Jardim Lindóia com 118 m², 3 quartos, 3 suítes, 3 vagas","3 quartos
3 suítes",3 vagas,Isento,R$ 100/ano
0,R$ 350.000,Imóvel 1UNXQAO,Apartamento em Porto Alegre,Rua Marina Sirângelo Castello,"Apartamento à venda em Jardim Itu-Sabará com 68 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 100/ano
0,R$ 1.288.780,Imóvel L0EMYR,Apartamento em Porto Alegre,Rua Trujilo,"Apartamento à venda em Jardim Lindóia com 118 m², 3 quartos, 3 suítes, 4 vagas","3 quartos
3 suítes",4 vagas,Isento,R$ 100/ano
0,R$ 179.000,Imóvel C5OMCD,Apartamento em Porto Alegre,Rua Delfino Riet,"Apartamento à venda em Santo Antônio com 38 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,Isento,R$ 300/ano
0,R$ 320.000,Imóvel 92NSR6,Apartamento em Porto Alegre,Rua Aracy Froes,"Apartamento à venda em Jardim Itu-Sabará com 43 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,Isento,R$ 400/ano
0,R$ 420.000,Imóvel 3M6G3U,Apartamento em Porto Alegre,Avenida Doutor Nilo Peçanha,"Apartamento à venda em Passo D'areia com 47 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,Isento,R$ 940/ano
0,R$ 650.000,Imóvel CZ2GXB,Apartamento em Porto Alegre,Rua General Caldwell,"Apartamento à venda em Azenha com 100 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 100/ano
0,R$ 678.000,Imóvel 1R7ASID,Apartamento em Porto Alegre,Rua Sapê,"Apartamento à venda em Vila Ipiranga com 68 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 300/mês,Isento
0,R$ 750.000,Imóvel I8DXWH,Casa em Porto Alegre,Rua Otelo Rosa,"Casa à venda em Ipanema com 404 m², 5 quartos, 3 suítes, 2 vagas","5 quartos
3 suítes",3 Banheiros,R$ 2.600/ano,Indisponivel
0,R$ 320.000,Imóvel 11KB3B3,Apartamento em Porto Alegre,Avenida Cairu,"Apartamento à venda em Navegantes com 97 m², 3 quartos","3 quartos
sem suíte",2 Banheiros,R$ 169/mês,R$ 380/ano
0,R$ 349.000,Imóvel B2NSTE,Apartamento em Porto Alegre,Avenida Arnaldo Bohrer,"Apartamento à venda em Teresópolis com 74 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 978/ano
0,R$ 535.000,Imóvel 18ECQOC,Apartamento em Porto Alegre,Rua Paulo Setúbal,"Apartamento à venda em Passo D'areia com 54 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,Isento,Isento
0,R$ 435.000,Imóvel 1LC8WJ7,Apartamento em Porto Alegre,Rua Aldo Menotti Sirangelo,"Apartamento à venda em Jardim Salso com 43 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,Isento,R$ 100/ano
0,R$ 485.000,Imóvel 1DCH51,Apartamento em Porto Alegre,Avenida Ipiranga,"Apartamento à venda em Jardim Salso com 54 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,R$ 400/mês,R$ 100/ano
0,R$ 325.461,Imóvel SU6LL4,Apartamento em Porto Alegre,Rua Coronel Aparício Borges,"Apartamento à venda em Glória com 50 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 190/mês,R$ 100/mês
0,R$ 740.000,Imóvel 1542FO9,Apartamento em Porto Alegre,Rua Professor Cristiano Fischer,"Apartamento à venda em Jardim Salso com 72 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 500/mês,R$ 800/ano
0,R$ 1.190.000,Imóvel 1TP36Z7,Apartamento em Porto Alegre,Avenida Taquara,"Apartamento à venda em Petrópolis com 73 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 100/ano
0,R$ 850.000,Imóvel 1WJ9XA3,Casa de Condomínio em Porto Alegre,Rua Dea Coufal,"Casa de Condomínio à venda em Ipanema com 221 m², 5 quartos, 3 suítes, 2 vagas","5 quartos
3 suítes",4 Banheiros,R$ 650/mês,R$ 2.200/ano
0,R$ 636.000,Imóvel NUN16F,Apartamento em Porto Alegre,Rua José Gomes,"Apartamento à venda em Tristeza com 94 m², 2 quartos, 2 suítes, 2 vagas","2 quartos
2 suítes",2 vagas,Isento,R$ 100/ano
0,R$ 690.000,Imóvel 1OZSS2Z,Apartamento em Porto Alegre,Avenida Diário de Notícias,"Apartamento à venda em Cristal com 44 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,Isento,R$ 1.000/ano
0,R$ 438.000,Imóvel 49AAOX,Apartamento em Porto Alegre,Rua Aldo Menotti Sirangelo,"Apartamento à venda em Jardim Salso com 43 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,Isento,R$ 100/ano
0,R$ 459.000,Imóvel 1OAFQBH,Apartamento em Porto Alegre,Avenida Mariland,"Apartamento à venda em Mont'serrat com 84 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 1.700/ano
0,R$ 599.000,Imóvel 1JCKAFB,Apartamento em Porto Alegre,Rua Doutor Timóteo,"Apartamento à venda em Floresta com 94 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,Isento,R$ 2.025/ano
0,R$ 145.000,Imóvel GR3CZY,Apartamento em Porto Alegre,Avenida Ipiranga,"Apartamento à venda em Partenon com 41 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,R$ 255/mês,R$ 480/ano
0,R$ 300.000,Imóvel 1JR4K4J,Apartamento em Porto Alegre,Rua Professora Amy Herve Ramirez,"Apartamento à venda em Passo das Pedras com 37 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 100/mês,R$ 360/ano
0,R$ 230.000,Imóvel AX8T33,Apartamento em Porto Alegre,Avenida Juca Batista,"Apartamento à venda em Hipica com 50 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 250/mês,Isento
0,R$ 350.000,Imóvel 1DBJQGQ,Apartamento em Porto Alegre,Avenida Protásio Alves,"Apartamento à venda em Jardim Carvalho com 65 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 450/mês,R$ 76/ano
0,R$ 360.000,Imóvel 1PMIZWS,Apartamento em Porto Alegre,Estrada João Salomoni,"Apartamento à venda em Vila Nova com 57 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 100/ano
0,R$ 135.000,Imóvel 1PP7BG9,Apartamento em Porto Alegre,Rua Doutor Otávio Santos,"Apartamento à venda em Jardim Itu-Sabará com 43 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 250/mês,R$ 260/ano
0,R$ 153.000,Imóvel 1DEVWJI,Apartamento em Porto Alegre,Rua Banco da Província,"Apartamento à venda em Santa Tereza com 53 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 298/mês,R$ 100/ano
0,R$ 500.000,Imóvel 1VU6C8I,Apartamento em Porto Alegre,Rua Professor Cristiano Fischer,"Apartamento à venda em Jardim Salso com 72 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 965/ano
0,R$ 167.000,Imóvel 16RIR8E,Apartamento em Porto Alegre,Rua Jandyr Maya Faillace,"Apartamento à venda em Passo das Pedras com 62 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 100/mês,R$ 300/ano
0,R$ 1.382.000,Imóvel 4G1N53,Casa em Porto Alegre,Avenida Martins Bastos,"Casa à venda em Sarandi com 523 m², 3 quartos, 1 suíte, 5 vagas","3 quartos
1 suíte",3 Banheiros,R$ 1.350/ano,Indisponivel
0,R$ 420.000,Imóvel R7MQA7,Apartamento em Porto Alegre,Avenida Ipiranga,"Apartamento à venda em Jardim Carvalho com 68 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 400/mês,R$ 800/ano
0,R$ 349.000,Imóvel P1DYZ1,Apartamento em Porto Alegre,Avenida Ipiranga,"Apartamento à venda em Jardim Carvalho com 47 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,Isento,R$ 564/ano
0,R$ 411.000,Imóvel 1SX2BER,Apartamento em Porto Alegre,Beco Souza Costa,"Apartamento à venda em Morro Santana com 57 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 490/mês,R$ 500/ano
0,R$ 116.600,Imóvel 1O095GB,Apartamento em Porto Alegre,Rua dos Maias,"Apartamento à venda em Rubem Berta com 40 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 80/mês,R$ 80/ano
0,R$ 400.000,Imóvel 1PKRMS6,Apartamento em Porto Alegre,Rua Teotônia,"Apartamento à venda em Camaquã com 56 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 350/mês,Isento
0,R$ 341.000,Imóvel 115599F,Apartamento em Porto Alegre,Rua Coronel Jaime da Costa Pereira,"Apartamento à venda em Morro Santana com 68 m², 3 quartos","3 quartos
sem suíte",1 Banheiro,R$ 280/mês,R$ 460/ano
0,R$ 160.000,Imóvel SN0L66,Apartamento em Porto Alegre,Rua Orfanotrófio,"Apartamento à venda em Santa Tereza com 49 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 350/mês,Isento
0,R$ 160.000,Imóvel F2MHX8,Apartamento em Porto Alegre,Avenida Palmira Gobbi,"Apartamento à venda em Humaitá com 56 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 300/mês,Isento
0,R$ 798.000,Imóvel 1VFRM4G,Casa de Condomínio em Porto Alegre,Avenida Ecoville,"Casa de Condomínio à venda em Sarandi com 93 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 Banheiros,R$ 500/mês,R$ 700/ano
0,R$ 130.000,Imóvel 1PV7JVM,Apartamento em Porto Alegre,Rua Carlos Estevão,"Apartamento à venda em Passo das Pedras com 41 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,Isento,R$ 77/ano
0,R$ 598.000,Imóvel K9WAUZ,Apartamento em Porto Alegre,Rua Cleveland,"Apartamento à venda em Santa Tereza com 88 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 715/mês,R$ 3.500/ano
0,R$ 130.000,Imóvel 1X7CT4U,Apartamento em Porto Alegre,Rua Jandyr Maya Faillace,"Apartamento à venda em Passo das Pedras com 59 m², 2 quartos, 1 suíte","2 quartos
1 suíte",1 Banheiro,Isento,R$ 98/ano
0,R$ 130.000,Imóvel OXCELV,Apartamento em Porto Alegre,Rua Jandyr Maya Faillace,"Apartamento à venda em Passo das Pedras com 59 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,Isento,R$ 240/mês
0,R$ 370.000,Imóvel 1QB5GY7,Apartamento em Porto Alegre,Avenida Bento Gonçalves,"Apartamento à venda em Santo Antônio com 65 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 900/ano
0,R$ 920.000,Imóvel 1RTY2MU,Apartamento em Porto Alegre,Rua Otávio Dutra,"Apartamento à venda em Santa Tereza com 155 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,Isento,R$ 1.600/ano
0,R$ 470.000,Imóvel 1TMQOT4,Apartamento em Porto Alegre,Avenida Ipiranga,"Apartamento à venda em Jardim Carvalho com 84 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 400/mês,R$ 600/ano
0,R$ 330.000,Imóvel R4VATZ,Apartamento em Porto Alegre,Avenida Fábio Araújo Santos,"Apartamento à venda em Nonoai com 76 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 600/mês,R$ 800/mês
0,R$ 439.000,Imóvel IYR7TG,Casa em Porto Alegre,Rua Miguel Di Giorgio,"Casa à venda em São Sebastião com 118 m², 3 quartos, 3 vagas","3 quartos
sem suíte",1 Banheiro,R$ 1.020/ano,Indisponivel
0,R$ 145.000,Imóvel 108JYVF,Apartamento em Porto Alegre,Rua Álvaro Domingues,"Apartamento à venda em Rubem Berta com 53 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 220/mês,R$ 100/ano
0,R$ 490.000,Imóvel 1765YNS,Apartamento em Porto Alegre,Rua Professor Cristiano Fischer,"Apartamento à venda em Jardim Salso com 55 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 481/mês,R$ 481/ano
0,R$ 370.000,Imóvel 1YEMJCD,Apartamento em Porto Alegre,Avenida Bento Gonçalves,"Apartamento à venda em Santo Antônio com 65 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 500/mês,R$ 680/ano
0,R$ 140.000,Imóvel 195JLS5,Apartamento em Porto Alegre,Rua dos Maias,"Apartamento à venda em Rubem Berta com 56 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 0/mês,R$ 93/ano
0,R$ 138.500,Imóvel QGFEVC,Apartamento em Porto Alegre,Rua Paulo Renato Ketzer de Souza,"Apartamento à venda em Rubem Berta com 42 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 230/mês,R$ 220/ano
0,R$ 427.000,Imóvel MLBB4C,Apartamento em Porto Alegre,Rua São Mateus,"Apartamento à venda em Jardim Salso com 67 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 100/ano
0,R$ 165.000,Imóvel J660HP,Apartamento em Porto Alegre,Rua Carlos Estevão,"Apartamento à venda em Passo das Pedras com 59 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 120/mês,R$ 212/ano
0,R$ 160.000,Imóvel 156XFES,Apartamento em Porto Alegre,Rua Dolores Duran,"Apartamento à venda em Agronomia com 45 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,Isento,R$ 366/mês
0,R$ 360.000,Imóvel 14AR30C,Casa em Porto Alegre,Rua dos Apóstolos,"Casa à venda em Nonoai com 110 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",2 Banheiros,R$ 300/ano,Indisponivel
0,R$ 245.000,Imóvel UBEQX1,Apartamento em Porto Alegre,Avenida Eduardo Prado,"Apartamento à venda em Ipanema com 67 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 300/mês,R$ 100/ano
0,R$ 250.000,Imóvel DVATGV,Apartamento em Porto Alegre,Estrada Campo Novo,"Apartamento à venda em Ipanema com 67 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 420/mês,R$ 350/ano
0,R$ 185.000,Imóvel 6PCM2U,Apartamento em Porto Alegre,Rua Intendente Alfredo Azevedo,"Apartamento à venda em Cel. Aparicio Borges com 43 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 145/mês,R$ 180/ano
0,R$ 432.000,Imóvel BFMDO0,Apartamento em Porto Alegre,Avenida Otto Niemeyer,"Apartamento à venda em Tristeza com 61 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 600/mês,R$ 550/ano
0,R$ 158.000,Imóvel 1UGCG30,Apartamento em Porto Alegre,Rua Professor João de Souza Ribeiro,"Apartamento à venda em Humaitá com 55 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,Isento,R$ 100/ano
0,R$ 240.000,Imóvel 1FIR987,Apartamento em Porto Alegre,Rua Engenheiro Sadi Castro,"Apartamento à venda em Sarandi com 49 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 230/mês,R$ 350/ano
0,R$ 245.000,Imóvel 1GMNO7S,Apartamento em Porto Alegre,Rua Padre João Batista Reus,"Apartamento à venda em Cavalhada com 55 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 395/mês,R$ 280/ano
0,R$ 370.000,Imóvel 1LOLF0O,Apartamento em Porto Alegre,Rua Airton Ferreira da Silva,"Apartamento à venda em Humaitá com 88 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 2.500/ano
0,R$ 580.000,Imóvel 16DO8L2,Casa em Porto Alegre,Rua Nove de Março,"Casa à venda em Vila Ipiranga com 270 m², 5 quartos, 2 vagas","5 quartos
sem suíte",2 Banheiros,R$ 1.450/ano,Indisponivel
0,R$ 197.000,Imóvel 308E9W,Apartamento em Porto Alegre,Avenida Professor Oscar Pereira,"Apartamento à venda em Santo Antônio com 53 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,Isento,R$ 520/ano
0,R$ 175.000,Imóvel 1WYEDOJ,Apartamento em Porto Alegre,Rua Dona Amélia,"Apartamento à venda em Santa Tereza com 32 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,R$ 240/mês,R$ 250/ano
0,R$ 206.000,Imóvel 17KTB0G,Apartamento em Porto Alegre,Rua Professor Joaber Pereira,"Apartamento à venda em Sarandi com 52 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 450/mês,R$ 350/mês
0,R$ 520.000,Imóvel BN190A,Apartamento em Porto Alegre,Rua Professor Cristiano Fischer,"Apartamento à venda em Jardim Salso com 55 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 580/mês,R$ 850/ano
0,R$ 150.000,Imóvel 1B6QA91,Apartamento em Porto Alegre,Rua Doutor Galeno Pianta,"Apartamento à venda em Glória com 41 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,R$ 254/mês,Isento
0,R$ 265.000,Imóvel RMO5PX,Apartamento em Porto Alegre,Rua Carlos Reverbel,"Apartamento à venda em Jardim Carvalho com 52 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 480/mês,R$ 800/ano
0,R$ 350.000,Imóvel 1PA63NB,Apartamento em Porto Alegre,Rua José de Alencar,"Apartamento à venda em Medianeira com 83 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,Isento,R$ 100/ano
0,R$ 250.000,Imóvel S4PAXV,Apartamento em Porto Alegre,Avenida Juca Batista,"Apartamento à venda em Ipanema com 46 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 390/mês,R$ 516/ano
0,R$ 755.000,Imóvel 1JO0A5N,Casa em Porto Alegre,Rua Lola de Oliveira,"Casa à venda em Rubem Berta com 382 m², 4 quartos, 1 suíte, 4 vagas","4 quartos
1 suíte",5 Banheiros,R$ 1.864/ano,Indisponivel
0,R$ 165.000,Imóvel 1WHLW96,Apartamento em Porto Alegre,Rua Afonso Pena,"Apartamento à venda em Azenha com 74 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 750/mês,Isento
0,R$ 469.000,Imóvel 10GSWYS,Apartamento em Porto Alegre,Rua Doutor João Inácio,"Apartamento à venda em Navegantes com 62 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 1.000/ano
0,R$ 1.282.500,Imóvel YUHMG7,Apartamento em Porto Alegre,Rua Araruama,"Apartamento à venda em Vila Jardim com 134 m², 3 quartos, 2 suítes, 4 vagas","3 quartos
2 suítes",4 vagas,R$ 1.200/mês,R$ 100/ano
0,R$ 155.000,Imóvel 1XJ76HL,Apartamento em Porto Alegre,Avenida Clóvis Paim Grivot,"Apartamento à venda em Humaitá com 56 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 300/mês,Isento
0,R$ 138.500,Imóvel 2X5Q91,Apartamento em Porto Alegre,Rua Tenente Ary Tarrago,"Apartamento à venda em Jardim Itu-Sabará com 40 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 220/mês,R$ 136/ano
0,R$ 161.000,Imóvel SJZAAN,Apartamento em Porto Alegre,Avenida A. J. Renner,"Apartamento à venda em Farrapos com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 250/mês,R$ 250/ano
0,R$ 178.000,Imóvel 1PVQN6F,Apartamento em Porto Alegre,Rua Gabriel Franco da Luz,"Apartamento à venda em Sarandi com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 297/mês,R$ 284/ano
0,R$ 347.000,Imóvel VWJLV8,Apartamento em Porto Alegre,Rua Doutor Campos Velho,"Apartamento à venda em Nonoai com 106 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 160/mês,R$ 592/ano
0,R$ 320.000,Imóvel BFKE9U,Casa em Porto Alegre,Rua Tenente Ary Tarrago,"Casa à venda em Jardim Itu-Sabará com 85 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",2 Banheiros,R$ 570/ano,Indisponivel
0,R$ 145.000,Imóvel QIXN4,Apartamento em Porto Alegre,Avenida Francisco Talaia de Moura,"Apartamento à venda em Rubem Berta com 49 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 198/mês,R$ 250/ano
0,R$ 121.000,Imóvel 1GBBIYM,Apartamento em Porto Alegre,Rua José Barcellos Garcia,"Apartamento à venda em Rubem Berta com 38 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 vagas,R$ 220/mês,R$ 100/ano
0,R$ 240.000,Imóvel 1RNOG1M,Apartamento em Porto Alegre,Avenida Cascais,"Apartamento à venda em Passo das Pedras com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,Isento,R$ 500/ano
0,R$ 510.000,Imóvel 1S0JL8G,Apartamento em Porto Alegre,Avenida João Ferreira Jardim,"Apartamento à venda em Rubem Berta com 116 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,Isento,R$ 950/ano
0,R$ 305.000,Imóvel 87FTED,Apartamento em Porto Alegre,Rua Abram Goldsztein,"Apartamento à venda em Jardim Carvalho com 68 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 450/mês,R$ 680/ano
0,R$ 329.000,Imóvel XEPVUH,Apartamento em Porto Alegre,Rua General Rondon,"Apartamento à venda em Camaquã com 48 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,Isento,R$ 1.200/ano
0,R$ 428.900,Imóvel WH22OD,Apartamento em Porto Alegre,Avenida José Aloísio Filho,"Apartamento à venda em Humaitá com 52 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,Isento,R$ 500/ano
0,R$ 165.000,Imóvel RGR6TV,Apartamento em Porto Alegre,Avenida Antônio Carvalho,"Apartamento à venda em Jardim Carvalho com 42 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,Isento,R$ 70/ano
0,R$ 990.000,Imóvel 136F6RU,Casa em Porto Alegre,Rua Doutor Castro de Menezes,"Casa à venda em Tristeza com 210 m², 3 quartos, 1 suíte, 4 vagas","3 quartos
1 suíte",4 Banheiros,R$ 1.067/ano,Indisponivel
0,R$ 129.000,Imóvel I4UJFH,Apartamento em Porto Alegre,Rua Jandyr Maya Faillace,"Apartamento à venda em Passo das Pedras com 43 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,R$ 150/mês,R$ 200/ano
0,R$ 298.000,Imóvel FKUZQ9,Apartamento em Porto Alegre,Rua Ney Messias,"Apartamento à venda em Jardim Salso com 79 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 vagas,R$ 300/mês,R$ 80/mês
