,preco_imov,id_imov,cidade,endereco,titulo_imov,vaga,banheiro,condominio,iptu
0,R$ 204.849,Imóvel YS8UC,Apartamento em Rio de Janeiro,Rua Visconde de Santa Cruz,"Apartamento à venda em Engenho Novo com 73 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 450/mês,R$ 300/mês
0,R$ 200.000,Imóvel 5MA2BF,Apartamento em Rio de Janeiro,Rua Cristóvão Colombo,"Apartamento à venda em Cachambi com 62 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 600/mês,R$ 50/mês
0,R$ 1.630.000,Imóvel 19QVNCS,Apartamento em Rio de Janeiro,Avenida Pepe,"Apartamento à venda em Barra da Tijuca: Jardim Oceânico com 84 m², 1 quarto, 1 suíte, 2 vagas","1 quarto
1 suíte",2 vagas,Isento,R$ 7.008/ano
0,R$ 350.000,Imóvel 1XE3NVA,Apartamento em Rio de Janeiro,Rua Maxwell,"Apartamento à venda em Andaraí com 90 m², 2 quartos, 1 suíte","2 quartos
1 suíte",1 Banheiro,Isento,R$ 1.046/ano
0,R$ 360.000,Imóvel 10HAOFQ,Apartamento em Rio de Janeiro,Rua Getúlio,"Apartamento à venda em Todos Os Santos com 73 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 550/mês,R$ 82/mês
0,R$ 2.950.000,Imóvel E0SE04,Apartamento em Rio de Janeiro,Avenida João Carlos Machado,"Apartamento à venda em Barra da Tijuca: Jardim Oceânico com 287 m², 4 quartos, 4 suítes, 3 vagas","4 quartos
4 suítes",3 vagas,Isento,R$ 8.803/ano
0,R$ 420.000,Imóvel 1EP46VL,Apartamento em Rio de Janeiro,Rua Dona Maria,"Apartamento à venda em Vila Isabel com 58 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,Isento,R$ 667/ano
0,R$ 5.600.000,Imóvel 12WSMNC,Apartamento em Rio de Janeiro,Rua Timóteo da Costa,"Apartamento à venda em Leblon com 236 m², 5 quartos, 2 suítes, 2 vagas","5 quartos
2 suítes",2 vagas,R$ 3.200/mês,R$ 1.300/mês
0,R$ 367.500,Imóvel 1FV9FOK,Apartamento em Rio de Janeiro,Estrada dos Bandeirantes,"Apartamento à venda em Jacarepaguá com 63 m², 2 quartos, 2 suítes, 1 vaga","2 quartos
2 suítes",1 vaga,Isento,R$ 1.189/ano
0,R$ 280.000,Imóvel 1FR03DG,Apartamento em Rio de Janeiro,Rua Marquês de Jacarepaguá,"Apartamento à venda em Taquara com 75 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 500/mês,R$ 95/mês
0,R$ 899.000,Imóvel IGXH2R,Apartamento em Rio de Janeiro,Rua Santa Luísa,"Apartamento à venda em Maracanã com 130 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.200/mês,R$ 187/mês
0,R$ 1.500.000,Imóvel I79536,Apartamento em Rio de Janeiro,Avenida Ayrton Senna,"Apartamento à venda em Barra da Tijuca com 137 m², 3 quartos, 2 suítes, 1 vaga","3 quartos
2 suítes",1 vaga,R$ 2.000/mês,R$ 503/mês
0,R$ 964.200,Imóvel 1M5OIQG,Apartamento em Rio de Janeiro,Rua Geminiano Gois,"Apartamento à venda em Freguesia (Jacarepaguá) com 200 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 804/mês,R$ 277/mês
0,R$ 940.000,Imóvel WPZOUW,Apartamento em Rio de Janeiro,Avenida Henfil,"Apartamento à venda em Recreio dos Bandeirantes com 90 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 900/mês,R$ 195/mês
0,R$ 230.000,Imóvel H8BRGQ,Apartamento em Rio de Janeiro,Estrada do Rio Grande,"Apartamento à venda em Taquara com 52 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 415/mês,R$ 53/mês
0,R$ 635.000,Imóvel 1VAX4YO,Apartamento em Rio de Janeiro,Estrada do Bananal,"Apartamento à venda em Freguesia (Jacarepaguá) com 94 m², 3 quartos, 2 suítes, 1 vaga","3 quartos
2 suítes",1 vaga,R$ 660/mês,R$ 200/mês
0,R$ 400.000,Imóvel 1HDZQO2,Apartamento em Rio de Janeiro,Avenida Paulo de Frontin,"Apartamento à venda em Rio Comprido com 200 m², 5 quartos, 1 suíte, 2 vagas","5 quartos
1 suíte",2 vagas,R$ 1.000/mês,R$ 1.100/ano
0,R$ 380.000,Imóvel XXCRA0,Apartamento em Rio de Janeiro,Rua Professor Henrique Costa,"Apartamento à venda em Pechincha com 70 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 650/mês,R$ 1.100/mês
0,R$ 850.000,Imóvel 5FMKCV,Apartamento em Rio de Janeiro,Rua República do Peru,"Apartamento à venda em Copacabana com 105 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 1.100/mês,R$ 300/mês
0,R$ 420.000,Imóvel 1AYCNGC,Apartamento em Rio de Janeiro,Rua Medina,"Apartamento à venda em Méier com 89 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 800/mês,R$ 600/ano
0,R$ 560.000,Imóvel 1I2OHMS,Apartamento em Rio de Janeiro,Rua Arnaldo Quintela,"Apartamento à venda em Botafogo com 62 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 760/mês,R$ 126/mês
0,R$ 315.000,Imóvel 1VJ64V5,Apartamento em Rio de Janeiro,Rua Uca,"Apartamento à venda em Jardim Guanabara (Ilha do Governador) com 27 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,R$ 290/mês,Isento
0,R$ 1.195.000,Imóvel XM8WHB,Apartamento em Rio de Janeiro,Rua Gustavo Sampaio,"Apartamento à venda em Leme com 120 m², 3 quartos","3 quartos
sem suíte",1 Banheiro,R$ 950/mês,R$ 336/mês
0,R$ 4.140.000,Imóvel MQPRBQ,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 280 m², 5 quartos, 1 suíte, 2 vagas","5 quartos
1 suíte",2 vagas,R$ 2.800/mês,R$ 1.450/mês
0,R$ 6.750.000,Imóvel UVEZKB,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 450 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 vaga,R$ 2.100/mês,R$ 2.800/ano
0,R$ 3.864.000,Imóvel 7XMOLO,Apartamento em Rio de Janeiro,Rua Siqueira Campos,"Apartamento à venda em Copacabana com 350 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 vaga,R$ 3.820/mês,R$ 1.000/mês
0,R$ 6.500.000,Imóvel 1AXFVAP,Apartamento em Rio de Janeiro,Praia do Flamengo,"Apartamento à venda em Flamengo com 600 m², 7 quartos, 3 suítes, 2 vagas","7 quartos
3 suítes",2 vagas,R$ 3.500/mês,R$ 1.900/mês
0,R$ 7.650.000,Imóvel 1V4TYRW,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 220 m², 3 quartos, 1 suíte","3 quartos
1 suíte",3 Banheiros,R$ 4.700/mês,R$ 975/mês
0,R$ 8.500.000,Imóvel 1D0QIEL,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 389 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 vaga,R$ 2.150/mês,R$ 1.788/mês
0,R$ 3.800.000,Imóvel O5PS4I,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 250 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 2/mês,R$ 121/mês
0,R$ 4.000.000,Imóvel C4NF3T,Apartamento em Rio de Janeiro,Rua Bolivar,"Apartamento à venda em Copacabana com 360 m², 7 quartos, 1 suíte, 1 vaga","7 quartos
1 suíte",1 vaga,R$ 2.500/mês,R$ 1.000/mês
0,R$ 3.500.000,Imóvel 12RKUZO,Apartamento em Rio de Janeiro,Rua da Passagem,"Apartamento à venda em Botafogo com 170 m², 4 quartos, 3 suítes, 2 vagas","4 quartos
3 suítes",2 vagas,R$ 2.750/mês,R$ 666/mês
0,R$ 3.800.000,Imóvel TDKMW4,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 260 m², 4 quartos, 1 vaga","4 quartos
sem suíte",1 vaga,R$ 2.890/mês,R$ 833/mês
0,R$ 5.250.000,Imóvel 1BA4Z04,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 300 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 2.400/mês,R$ 1.400/mês
0,R$ 2.060.000,Imóvel QS8U6G,Apartamento em Rio de Janeiro,Rua Paula Freitas,"Apartamento à venda em Copacabana com 250 m², 6 quartos, 4 suítes, 1 vaga","6 quartos
4 suítes",1 vaga,R$ 3.000/mês,R$ 1.130/mês
0,R$ 2.950.000,Imóvel TP6RMT,Apartamento em Rio de Janeiro,Rua Maestro Francisco Braga,"Apartamento à venda em Copacabana com 247 m², 5 quartos, 3 suítes, 1 vaga",1 vaga,4 Banheiros,R$ 2.130/mês,R$ 700/mês
0,R$ 8.900.000,Imóvel 1GYN3K5,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 587 m², 5 quartos, 1 suíte, 2 vagas","5 quartos
1 suíte",2 vagas,R$ 5.000/mês,R$ 2.000/mês
0,R$ 2.295.000,Imóvel 1UXPG9S,Apartamento em Rio de Janeiro,Rua Belfort Roxo,"Apartamento à venda em Copacabana com 140 m², 3 quartos, 2 suítes, 1 vaga","3 quartos
2 suítes",1 vaga,R$ 1.063/mês,R$ 290/mês
0,R$ 1.932.000,Imóvel RFZ0WC,Apartamento em Rio de Janeiro,Rua Aires Saldanha,"Apartamento à venda em Copacabana com 180 m², 4 quartos","4 quartos
sem suíte",2 Banheiros,R$ 1.600/mês,R$ 588/mês
0,R$ 3.310.200,Imóvel AQ635Y,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 198 m², 3 quartos, 2 suítes, 1 vaga","3 quartos
2 suítes",1 vaga,R$ 2.279/mês,R$ 931/mês
0,R$ 1.722.240,Imóvel KRIJXG,Apartamento em Rio de Janeiro,Avenida Nossa Senhora de Copacabana,"Apartamento à venda em Copacabana com 200 m², 5 quartos, 2 suítes, 1 vaga","5 quartos
2 suítes",1 vaga,R$ 1.600/mês,R$ 500/mês
0,R$ 3.500.000,Imóvel VYO6PN,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 175 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 2.300/mês,R$ 789/mês
0,R$ 3.300.000,Imóvel 1NX7VLB,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 252 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 2.100/mês,R$ 1.170/mês
0,R$ 3.500.000,Imóvel 66P9AY,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 197 m², 3 quartos, 2 suítes","3 quartos
2 suítes",3 Banheiros,R$ 3.300/mês,R$ 1.109/mês
0,R$ 2.999.999,Imóvel 1GKAJLD,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 125 m², 2 quartos, 1 suíte","2 quartos
1 suíte",3 Banheiros,R$ 1.000/mês,R$ 5.400/mês
0,R$ 7.500.000,Imóvel 11T0W1R,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 430 m², 4 quartos, 2 suítes, 4 vagas","4 quartos
2 suítes",4 vagas,R$ 3.000/mês,R$ 2/mês
0,R$ 2.072.963,Imóvel 1D6S8S7,Apartamento em Rio de Janeiro,Rua Constante Ramos,"Apartamento à venda em Copacabana com 250 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 vaga,R$ 2.347/mês,R$ 700/mês
0,R$ 2.800.000,Imóvel 1MO6LMC,Apartamento em Rio de Janeiro,Rua Pompeu Loureiro,"Apartamento à venda em Copacabana com 330 m², 4 quartos, 4 suítes, 4 vagas","4 quartos
4 suítes",4 vagas,R$ 3.000/mês,R$ 1.117/mês
0,R$ 2.350.000,Imóvel 1N16UYZ,Apartamento em Rio de Janeiro,Rua Cinco de Julho,"Apartamento à venda em Copacabana com 300 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 2.000/mês,R$ 905/mês
0,R$ 3.220.000,Imóvel 14A2SA7,Apartamento em Rio de Janeiro,Rua Paula Freitas,"Apartamento à venda em Copacabana com 176 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 1.530/mês,R$ 507/mês
0,R$ 7.650.000,Imóvel 1W0NQ7E,Apartamento em Rio de Janeiro,Avenida Vieira Souto,"Apartamento à venda em Ipanema com 250 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 4.850/mês,R$ 2.513/mês
0,R$ 3.600.000,Imóvel 4C20CF,Apartamento em Rio de Janeiro,Rua Cinco de Julho,"Apartamento à venda em Copacabana com 284 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 2.300/mês,R$ 780/mês
0,R$ 3.050.000,Imóvel 5RVUB9,Apartamento em Rio de Janeiro,Rua Conselheiro Lafaiete,"Apartamento à venda em Copacabana com 180 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 2.500/mês,R$ 541/mês
0,R$ 1.550.000,Imóvel 1L6AXU,Apartamento em Rio de Janeiro,Rua Barata Ribeiro,"Apartamento à venda em Copacabana com 320 m², 5 quartos","5 quartos
sem suíte",5 Banheiros,R$ 1.650/mês,R$ 820/mês
0,R$ 2.700.000,Imóvel 1XNJ94C,Apartamento em Rio de Janeiro,Rua Paula Freitas,"Apartamento à venda em Copacabana com 249 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 1.800/mês,R$ 667/mês
0,R$ 1.931.080,Imóvel 10GZB9C,Apartamento em Rio de Janeiro,Rua Leopoldo Miguez,"Apartamento à venda em Copacabana com 195 m², 4 quartos, 1 vaga","4 quartos
sem suíte",1 vaga,R$ 1.500/mês,R$ 561/mês
0,R$ 2.208.000,Imóvel 1FXSH72,Apartamento em Rio de Janeiro,Rua Hilário de Gouveia,"Apartamento à venda em Copacabana com 160 m², 4 quartos, 1 vaga","4 quartos
sem suíte",1 vaga,R$ 1.414/mês,R$ 409/mês
0,R$ 3.600.000,Imóvel 1CCCW94,Apartamento em Rio de Janeiro,Rua Sorocaba,"Apartamento à venda em Botafogo com 320 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 vaga,R$ 2.452/mês,R$ 679/mês
0,R$ 690.000,Imóvel 15IV40Y,Apartamento em Rio de Janeiro,Rua Xingu,"Apartamento à venda em Freguesia (Jacarepaguá) com 143 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.400/mês,R$ 188/mês
0,R$ 600.000,Imóvel SZGI1F,Apartamento em Rio de Janeiro,Rua José do Patrocínio,"Apartamento à venda em Grajaú com 70 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,Isento,R$ 1.714/ano
0,R$ 315.000,Imóvel 1G2YNM1,Apartamento em Rio de Janeiro,Rua Barão de São Francisco,"Apartamento à venda em Andaraí com 59 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 550/mês,R$ 60/mês
0,R$ 650.000,Imóvel WE3A57,Apartamento em Rio de Janeiro,Rua Conselheiro Olegário,"Apartamento à venda em Maracanã com 111 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 680/mês,R$ 180/mês
0,R$ 350.000,Imóvel 1CYJD5T,Apartamento em Rio de Janeiro,Rua Cachambi,"Apartamento à venda em Cachambi com 70 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 vaga,R$ 620/mês,R$ 65/mês
0,R$ 200.000,Imóvel 10ZX4O6,Apartamento em Rio de Janeiro,Avenida Geremário Dantas,"Apartamento à venda em Tanque com 60 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 750/mês,R$ 200/mês
0,R$ 335.000,Imóvel 1B0O5WU,Apartamento em Rio de Janeiro,Estrada Santa Maura,"Apartamento à venda em Jacarepaguá com 60 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 542/mês,R$ 630/ano
0,R$ 415.000,Imóvel 1HP6VCT,Apartamento em Rio de Janeiro,Rua Via Láctea,"Apartamento à venda em Andaraí com 70 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 570/mês,R$ 74/mês
0,R$ 495.000,Imóvel JUKW28,Apartamento em Rio de Janeiro,Rua Teodoro da Silva,"Apartamento à venda em Vila Isabel com 150 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 500/mês,R$ 1.272/ano
0,R$ 1.400.000,Imóvel AT84SC,Apartamento em Rio de Janeiro,Rua Hugo Panasco Alvim,"Apartamento à venda em Recreio dos Bandeirantes com 314 m², 4 quartos, 2 suítes, 3 vagas","4 quartos
2 suítes",3 vagas,R$ 1.870/mês,R$ 520/mês
0,R$ 530.000,Imóvel IZW515,Apartamento em Rio de Janeiro,Rua Xingu,"Apartamento à venda em Freguesia (Jacarepaguá) com 98 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 1.000/mês,R$ 100/mês
0,R$ 180.000,Imóvel YH89XJ,Apartamento em Rio de Janeiro,Rua Pintor Leandro Joaquim,"Apartamento à venda em Taquara com 52 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 270/mês,Isento
0,R$ 550.000,Imóvel T0SV4E,Apartamento em Rio de Janeiro,Rua Comandante Rúbens Silva,"Apartamento à venda em Freguesia (Jacarepaguá) com 86 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 940/mês,R$ 123/mês
0,R$ 231.000,Imóvel 1NZ5L4D,Apartamento em Rio de Janeiro,Rua Maria Antônia,"Apartamento à venda em Engenho Novo com 68 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 vagas,R$ 590/mês,R$ 900/ano
0,R$ 150.000,Imóvel GMA8E0,Apartamento em Rio de Janeiro,Estrada da Covanca,"Apartamento à venda em Tanque com 120 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 50/mês,R$ 50/mês
0,R$ 1.180.000,Imóvel 1955M0N,Apartamento em Rio de Janeiro,Rua Antônio Parreiras,"Apartamento à venda em Ipanema com 95 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 1.400/mês,R$ 213/mês
0,R$ 299.000,Imóvel 1YPSMIC,Apartamento em Rio de Janeiro,Rua Barão de Mesquita,"Apartamento à venda em Andaraí com 50 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 400/mês,Isento
0,R$ 240.000,Imóvel OXAQPR,Apartamento em Rio de Janeiro,Avenida dos Mananciais,"Apartamento à venda em Taquara com 52 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 450/mês,R$ 61/mês
0,R$ 395.000,Imóvel 1GW96U6,Apartamento em Rio de Janeiro,Rua Cristóvão Colombo,"Apartamento à venda em Cachambi com 60 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 500/mês,R$ 500/ano
0,R$ 231.805,Imóvel 1CBFF2C,Apartamento em Rio de Janeiro,Rua Capitão Resende,"Apartamento à venda em Cachambi com 67 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 650/mês,Isento
0,R$ 270.000,Imóvel 1OQVCMJ,Apartamento em Rio de Janeiro,Rua Leopoldino Bastos,"Apartamento à venda em Engenho Novo com 90 m², 3 quartos, 2 vagas","3 quartos
sem suíte",2 vagas,R$ 679/mês,R$ 672/ano
0,R$ 265.000,Imóvel 1ALY76R,Apartamento em Rio de Janeiro,Rua Baldraco,"Apartamento à venda em Cachambi com 75 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 460/mês,R$ 600/ano
0,R$ 280.000,Imóvel VGGHRW,Apartamento em Rio de Janeiro,Rua Honório,"Apartamento à venda em Cachambi com 98 m², 3 quartos, 2 vagas","3 quartos
sem suíte",2 vagas,R$ 390/mês,R$ 52/mês
0,R$ 480.000,Imóvel 5LUL4K,Apartamento em Rio de Janeiro,Estrada Meringuava,"Apartamento à venda em Taquara com 73 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 544/mês,R$ 1.200/ano
0,R$ 215.000,Imóvel 1RWIC56,Apartamento em Rio de Janeiro,Rua Sousa Barros,"Apartamento à venda em Engenho Novo com 54 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 vagas,R$ 400/mês,Isento
0,R$ 299.000,Imóvel 28H3IJ,Apartamento em Rio de Janeiro,Rua Araújo Leitão,"Apartamento à venda em Engenho Novo com 70 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 750/mês,R$ 50/mês
0,R$ 2.800.000,Imóvel 56G1M,Apartamento em Rio de Janeiro,Rua Cícero Gois Monteiro,"Apartamento à venda em Lagoa com 207 m², 4 quartos, 2 suítes, 3 vagas","4 quartos
2 suítes",3 vagas,Isento,R$ 9.082/ano
0,R$ 300.000,Imóvel VE897L,Apartamento em Rio de Janeiro,Rua José Bonifácio,"Apartamento à venda em Todos Os Santos com 88 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 250/mês,R$ 83/mês
0,R$ 1.450.000,Imóvel 1P9X43U,Apartamento em Rio de Janeiro,Rua Prudente de Morais,"Apartamento à venda em Ipanema com 80 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,Isento,R$ 430/ano
0,R$ 400.000,Imóvel 91WXCS,Apartamento em Rio de Janeiro,Avenida Padre Leonel Franca,"Apartamento à venda em Gávea com 40 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 372/mês,R$ 724/mês
0,R$ 247.000,Imóvel HE9KDE,Apartamento em Rio de Janeiro,Avenida Geremário Dantas,"Apartamento à venda em Tanque com 58 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 400/mês,Isento
0,R$ 7.000.000,Imóvel H3SOMV,Apartamento em Rio de Janeiro,Avenida Prefeito Mendes de Morais,"Apartamento à venda em São Conrado com 246 m², 4 quartos, 3 suítes, 3 vagas","4 quartos
3 suítes",3 vagas,Isento,R$ 23.785/ano
0,R$ 190.000,Imóvel J6OP6W,Apartamento em Rio de Janeiro,Avenida Geremário Dantas,"Apartamento à venda em Pechincha com 46 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,Isento,Isento
0,R$ 570.000,Imóvel 1NIKAM6,Apartamento em Rio de Janeiro,Rua André Cavalcanti,"Apartamento à venda em Centro com 50 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 880/mês,R$ 48/mês
0,R$ 180.000,Imóvel 1C5H2OD,Apartamento em Rio de Janeiro,Rua Mirataia,"Apartamento à venda em Pechincha com 65 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 350/mês,Isento
0,R$ 240.000,Imóvel J69XT0,Apartamento em Rio de Janeiro,Rua Mirataia,"Apartamento à venda em Pechincha com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 300/mês,R$ 2.000/ano
0,R$ 689.000,Imóvel BKJFEH,Apartamento em Rio de Janeiro,Rua Benjamim Constant,"Apartamento à venda em Glória com 85 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,Isento,R$ 1.680/ano
0,R$ 693.249,Imóvel SH1DQ9,Apartamento em Rio de Janeiro,Rua Mariz e Barros,"Apartamento à venda em Maracanã com 98 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 990/mês,R$ 149/mês
0,R$ 2.980.000,Imóvel MULAEH,Apartamento em Rio de Janeiro,Rua Gomes Carneiro,"Apartamento à venda em Ipanema com 296 m², 5 quartos, 1 vaga","5 quartos
sem suíte",1 vaga,R$ 2.975/mês,R$ 1.302/mês
0,R$ 3.330.000,Imóvel 1SOHA4Z,Apartamento em Rio de Janeiro,Rua General Severiano,"Apartamento à venda em Botafogo com 280 m², 3 quartos, 2 suítes, 1 vaga","3 quartos
2 suítes",1 vaga,R$ 2.040/mês,R$ 470/mês
0,R$ 1.450.000,Imóvel 1CUFEU3,Apartamento em Rio de Janeiro,Rua República do Peru,"Apartamento à venda em Copacabana com 200 m², 4 quartos, 1 suíte, 1 vaga","4 quartos
1 suíte",1 vaga,R$ 2.000/mês,R$ 500/mês
0,R$ 1.600.800,Imóvel 1PACE8G,Apartamento em Rio de Janeiro,Rua Figueiredo Magalhães,"Apartamento à venda em Copacabana com 150 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 1.670/mês,R$ 450/mês
0,R$ 2.650.000,Imóvel 1UW8W1V,Apartamento em Rio de Janeiro,Avenida Atlântica,"Apartamento à venda em Copacabana com 235 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 2.202/mês,R$ 984/mês
0,R$ 1.150.000,Imóvel 1RNCODL,Apartamento em Rio de Janeiro,Praia do Flamengo,"Apartamento à venda em Flamengo com 160 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 1.676/mês,R$ 584/mês
0,R$ 1.900.000,Imóvel UL2JAU,Apartamento em Rio de Janeiro,Rua Visconde de Pirajá,"Apartamento à venda em Ipanema com 230 m², 4 quartos","4 quartos
sem suíte",3 Banheiros,R$ 1.500/mês,R$ 670/mês
0,R$ 1.500.000,Imóvel 1SYGAVK,Apartamento em Rio de Janeiro,Rua Santa Clara,"Apartamento à venda em Copacabana com 170 m², 4 quartos, 1 suíte, 2 vagas","4 quartos
1 suíte",2 vagas,R$ 1.200/mês,R$ 600/mês
0,R$ 1.950.000,Imóvel 7Z11YC,Apartamento em Rio de Janeiro,Rua Dona Mariana,"Apartamento à venda em Botafogo com 216 m², 4 quartos, 1 suíte","4 quartos
1 suíte",3 Banheiros,R$ 1.700/mês,R$ 534/mês
0,R$ 3.165.104,Imóvel YIB2FM,Apartamento em Rio de Janeiro,Avenida Epitácio Pessoa,"Apartamento à venda em Ipanema com 217 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 2.211/mês,R$ 2.211/mês
0,R$ 1.276.800,Imóvel 17IG93U,Apartamento em Rio de Janeiro,Rua Xavier da Silveira,"Apartamento à venda em Copacabana com 144 m², 4 quartos","4 quartos
sem suíte",3 Banheiros,R$ 1.100/mês,R$ 461/mês
0,R$ 1.557.172,Imóvel 14WUNI5,Apartamento em Rio de Janeiro,Rua Almirante Tamandaré,"Apartamento à venda em Flamengo com 220 m², 5 quartos, 1 suíte, 1 vaga","5 quartos
1 suíte",1 vaga,R$ 2.400/mês,R$ 500/mês
